1089,640
1701,314
1583,496
1092,755
1151,699
950,624
864,600
977,622
1056,593
557,598
749,658
1170,411
1108,440
1586.4,669.6
1231.2,589.2
1150.8,698.4
943.2,574.8
1822.8,759.6
490.8,546
829.2,612
739.2,662.4
750,542.4
1365.6,640.8
1222.8,740.4
1584,685.2
418.8,624
1728,710.4
1580.4,864
1039.2,756
1024.8,904.8
1377.6,824.4
1072.8,404.4
740.4,735.6
318,1042.8
624,492
1656,564.48
1100.16,750.24
1150.56,698.4
672.48,619.2
656.64,627.84
948.96,623.52
1229.76,588.96
1539.36,538.56
558.72,597.6
1792.8,352.8
829.44,610.56
963.36,624.96
1036.8,586.08
1720.8,557.28
1585.44,669.6
1107.36,439.2
1728,709.92
1558.08,279.36
1524.96,354.24
1169.28,408.96
1239.84,452.16
879.84,823.68
316.8,1042.56
1821.31,756.864
1366.85,639.36
1280.45,765.504
267.84,456.192
193.536,333.504
418.176,625.536
490.752,546.048
1107.65,438.912
1565.57,354.24
1588.03,781.056
1728,789.696
1427.33,1010.88
1719.36,805.248
1024.7,756.864
1088.64,639.36
1522.37,421.632
1734.91,354.24
1359.94,51.84
1168.13,409.536
1238.98,452.736
623.808,568.512
768.96,570.24
592.704,1028.16
317.952,1041.98
330.048,808.704
625.536,489.024
850.176,532.224
841.536,533.952
1099.01,530.842
489.37,543.283
1565.57,354.586
1598.75,304.819
1764.63,696.73
1584.23,669.773
1416.27,777.6
1582.16,866.765
1528.24,796.263
1088.64,640.742
1045.09,595.123
1229.65,588.902
1586.3,261.274
1526.17,354.586
1791.59,352.512
1735.6,354.586
1072.05,404.352
559.872,597.197
856.397,729.907
819.072,756.864
723.687,1026.43
879.207,823.219
816.999,852.25
329.702,808.704
495.59,532.915
265.421,456.192
1565.15,355.83
1599.99,303.575
1607.45,756.449
848.517,532.501
841.052,525.036
880.865,823.634
1522.85,49.7664
1527.83,793.774
530.012,520.059
1418.34,980.398
1376.04,537.477
1264.07,470.293
495.176,532.501
1169.51,408.085
1072.47,403.108
816.169,756.449
828.611,609.638
1781.64,343.388
1736.85,353.341
1124.72,664.382
676.823,734.055
174.182,318.505
363.295,557.384
1234.21,758.938
1236.7,602.174
1567.64,572.314
1721.92,557.384
331.444,809.202
636.015,522.547
1071.97,997.319
1851.31,217.977
1585.56,259.781
1448.2,59.7197
1857.28,791.286
1713.96,803.23
1260.09,471.786
1071.97,403.108
788.3,698.72
791.286,543.449
1045.09,594.211
677.818,734.552
624.071,570.323
1642.29,465.814
1570.63,319.5
1525.84,355.332
1567.64,573.309
1648.26,767.398
1809.51,639.001
1375.94,533.894
1221.86,394.15
1082.12,494.479
1053.46,530.311
1071.37,404.9
1823.84,505.229
1737.84,351.152
856.38,723.803
863.547,594.808
1031.96,752.468
630.64,698.72
415.649,584.059
1232.61,756.051
1243.36,598.391
1805.92,756.051
827.715,530.311
637.806,523.145
333.236,806.216
1322.19,942.377
1526.44,791.883
