433,520
475,470
1383,465
948,615
1798,661
749,553
1209,349
457,624
425,553
1286,744
1849,137
669,736
739,736
771,839
734.4,528
433.2,519.6
548.4,469.2
1413.6,664.8
1843.2,778.8
75.6,566.4
944.4,565.2
654,610.8
829.2,559.2
748.8,552
1480.8,454.8
1878,212.4
90,282
1250.4,763.2
421.2,541.2
1333.2,716.4
1472.4,842.4
1849.2,895.2
1080,765.6
1112.4,865.2
914.4,720
768,763.2
82.8,844.8
531.6,408
751.68,555.84
1092.96,342.72
1746.72,648
1157.76,478.08
1141.92,424.8
1208.16,348.48
1285.92,336.96
1215.36,336.96
1759.68,152.64
1326.24,768.96
1549.44,777.6
1116,619.2
1062.72,565.92
1326.24,874.08
1844.64,139.68
767.52,763.2
747.36,979.2
928.8,885.6
374.4,848.16
279.36,810.72
550.08,423.36
846.72,521.28
734.4,527.04
432,519.84
1159.49,492.48
1878.34,210.816
1451.52,499.392
1764.29,193.536
1707.26,162.432
1116.29,620.352
1112.83,864
1760.83,152.064
1605.31,501.12
1823.04,464.832
1351.3,50.112
1387.58,530.496
658.368,734.4
606.528,573.696
914.112,718.848
63.936,568.512
81.216,843.264
392.256,1016.06
278.208,810.432
530.496,407.808
155.52,247.104
440.64,508.032
1215.13,335.923
1339.55,771.379
1764.63,192.845
1615.33,715.392
1455.67,995.328
1646.44,796.263
1082.42,765.159
1117.67,620.006
1063.76,566.093
1113.52,864.691
1878.68,211.507
1480.55,452.045
1387.24,528.768
607.565,574.387
858.471,590.976
746.496,978.739
769.306,837.734
111.974,727.834
414.72,559.872
277.862,810.778
638.669,516.326
528.768,406.426
120.269,219.802
1351.16,49.7664
933.12,534.989
746.496,977.91
928.143,885.842
768.891,836.076
390.666,1015.23
271.227,793.774
1323.79,873.4
530.012,408.085
1719.43,475.269
1853.8,383.201
709.171,664.382
111.974,726.59
1062.51,564.849
858.471,589.732
828.611,559.872
1216.79,335.923
1480.55,452.874
1657.22,271.227
1706.99,164.229
159.253,420.526
67.1846,330.947
420.526,726.59
1283.97,744.008
1283.97,574.802
1689.57,756.449
80.6216,845.034
1116.76,865.936
1600.49,265.753
641.987,534.491
1761.73,519.561
1851.31,382.206
438.94,507.617
1161.55,758.44
1054.05,764.412
110.481,728.58
761.426,764.412
815.174,597.197
1289.95,379.22
155.271,421.024
1716.94,152.285
421.024,725.594
1215.3,758.44
1283.97,573.309
1648.26,656.917
1606.46,773.37
1319.81,874.893
1762.93,515.978
490.896,487.313
705.887,662.889
644.973,580.475
1096.45,763.218
1053.46,763.218
1117.95,619.89
1064.2,562.56
1024.79,530.311
1146.62,376.234
759.635,763.218
1390.27,526.728
1318.61,419.232
1483.44,451.481
1655.43,268.739
1784.42,150.494
1719.93,154.077
1805.92,659.305
1297.11,573.309
419.232,723.803
415.649,558.976
1608.85,773.967
1497.77,695.137
82.4132,279.488
268.739,791.883
1318.61,870.713
1117.95,863.547
1616.01,791.883
