1048,756
1830,241
860,608
1145,754
761,552
762,736
418.8,301.2
1202.4,604.8
1572,546
669.6,591.6
554.4,558
1706.4,373.2
837.6,619.2
760.8,552
1093.2,472.8
1022.4,752.4
1194,212.4
1416,381.6
668.16,591.84
1202.4,604.8
836.64,619.2
1268.64,768.96
1611.36,403.2
1092.96,472.32
1329.12,717.12
1484.64,764.64
1539.36,856.8
1857.6,815.04
1234.08,861.12
1192.32,257.76
1248.48,336.96
678.24,993.6
812.16,989.28
280.8,731.52
390.24,807.84
668.736,590.976
1729.73,354.24
1268.35,768.96
528.768,559.872
1475.71,959.04
1539.65,857.088
1035.07,611.712
1202.69,604.8
1060.99,978.048
1797.12,298.944
1190.59,210.816
673.92,782.784
167.616,725.76
279.936,730.944
763.776,535.68
1843.43,752.717
1395.53,734.055
1474.33,514.253
1648.51,850.176
1059.61,750.643
1269.04,767.232
1061.68,978.739
1233.79,860.544
1190.25,211.507
1416.27,371.174
866.765,603.418
678.067,991.181
518.4,914.458
277.862,729.907
325.555,924.826
763.085,534.989
218.972,818.657
567.337,534.989
676.823,990.352
793.774,818.657
136.858,721.613
1833.89,1000.3
1234.21,204.042
1361.11,502.641
1415.85,370.76
1654.73,415.549
1796.57,298.598
1157.07,753.961
1035.14,612.127
863.447,729.078
676.823,781.333
679.311,582.267
1395.95,734.055
1475.57,512.594
677.818,991.347
710.664,788.3
274.711,728.58
140.341,719.622
1367.58,507.617
409.08,253.809
1057.04,749.482
1066,570.323
865.936,603.169
797.258,555.393
1269.04,767.398
1412.37,612.127
1513.89,370.262
833.09,531.505
1233.21,206.033
1597.5,791.286
351.152,870.713
1071.37,526.728
401.316,175.576
799.049,551.81
677.221,777.55
1078.54,551.81
1042.71,551.81
1780.84,444.315
1268.45,763.218
1340.11,594.808
1569.43,544.644
1411.77,609.141
1472.69,508.812
139.744,720.219
795.466,816.965
1232.61,204.241
1795.17,297.404
1060.62,974.625
