1118,245
782,184
1274,264
1243,364
1069,258
1325,318
1189,363
1005,354
1379,427
751,145
605,336
271,307
1273.2,264
1621.2,356.4
1468.8,374.4
1124.4,85.2
1095.6,66
988.8,568.8
1304.4,570
1189.2,362.4
1378.8,427.2
855.6,614.4
751.2,145.2
722.4,523.2
604.8,336
870,313.2
738,372
236.4,474
116.4,463.2
1468.8,374.4
1095.84,66.24
987.84,565.92
1275.84,665.28
1442.88,207.36
1874.88,516.96
1398.24,181.44
1016.64,449.28
1189.44,361.44
1005.12,352.8
855.36,614.88
774.72,640.8
679.68,198.72
567.36,233.28
534.24,424.8
869.76,313.92
761.76,370.08
227.52,171.36
423.36,403.2
1095.55,65.664
1874.88,516.672
1741.82,494.208
1330.56,191.808
1225.15,171.072
1190.59,361.152
1359.94,373.248
902.016,1043.71
679.104,198.72
781.056,181.44
603.072,335.232
762.048,369.792
250.56,176.256
221.184,153.792
466.56,196.992
456.192,459.648
423.36,402.624
269.568,307.584
456.192,460.339
423.014,402.278
269.568,306.893
721.613,524.621
534.989,425.088
989.107,566.093
219.802,153.446
798.336,418.867
742.349,371.174
856.397,613.786
1190.25,360.806
866.765,203.213
781.747,180.403
848.103,134.784
1634,599.271
839.808,794.189
1370.65,425.088
1275.26,346.291
673.92,122.342
1855.87,528.768
1741.82,493.517
1434.93,437.53
1225.5,172.109
1354.06,105.754
1443.23,207.36
1598.75,111.974
1480.55,116.122
796.263,418.038
868.424,330.947
763.914,370.76
248.832,174.182
1634.83,599.685
841.052,793.774
465.316,196.577
1348.67,370.76
674.335,121.928
1746.8,495.176
1443.23,209.019
1602.48,109.486
457.851,460.339
839.062,794.272
1015.23,447.898
1009.26,349.36
462.828,197.075
865.936,203.047
1854.3,137.355
1746.8,495.673
695.734,286.655
594.211,238.879
653.931,101.523
1155.58,125.411
1057.04,146.313
1328.76,191.103
1272.03,209.019
1352.65,107.495
764.412,758.44
1143.63,555.393
1189.62,354.735
791.883,146.91
1745.01,494.479
594.808,236.49
541.06,93.1627
1100.04,272.322
1153.78,121.828
1440.44,207.825
1605.27,111.079
1476.27,114.662
1325.78,189.909
1272.03,207.825
1332.94,161.243
232.907,476.563
462.23,197.075
763.218,369.068
763.218,756.051
1010.46,347.569
1146.62,548.227
