950,228
955,173
1072,256
1016,353
749,143
618,413
718,376
567,336
1843.2,241.2
976.8,225.6
1014,164.4
1212,366
1320,343.2
1458,126
1761.6,632.4
1176,162
645.6,115.2
844.8,174
717.6,375.6
744,426
854.4,354
738,364.8
105.6,327.6
312,417.6
1382.4,315.36
1320.48,342.72
1530.72,348.48
1588.32,383.04
1451.52,660.96
1761.12,632.16
1247.04,624.96
1641.6,452.16
1523.52,453.6
1013.76,164.16
1257.12,152.64
1052.64,516.96
1213.92,364.32
581.76,646.56
216,763.2
367.2,979.2
777.6,180
748.8,142.56
619.2,413.28
744.48,426.24
853.92,352.8
735.84,374.4
236.16,426.24
136.8,420.48
108,328.32
311.04,417.6
374.4,331.2
1722.82,407.808
1100.74,57.024
1613.95,267.84
1753.92,501.12
1840.32,361.152
1175.04,160.704
1052.35,516.672
1399.68,527.04
1213.06,364.608
606.528,793.152
366.336,979.776
661.824,114.048
777.6,177.984
846.72,150.336
620.352,412.992
867.456,331.776
737.856,373.248
236.736,426.816
406.08,290.304
374.976,331.776
68.4288,126.49
236.39,427.162
107.827,327.629
333.85,435.456
375.322,331.776
924.826,456.192
742.349,425.088
866.765,331.776
1051.32,516.326
1049.24,350.438
839.808,124.416
364.954,978.739
311.04,833.587
661.479,114.048
1067.9,141.005
1615.33,267.494
846.029,592.22
1169.51,507.617
1052.56,515.082
1176.98,353.341
1012.75,350.853
365.783,977.91
863.447,199.066
1214.3,363.295
549.919,223.949
1072.47,124.416
1614.92,266.25
1627.36,104.509
1492.99,104.509
1343.69,184.136
1264.07,166.717
109.486,328.458
739.031,373.248
361.304,238.879
474.772,71.6636
862.95,200.061
761.426,268.739
958.501,170.201
788.3,143.327
1397.44,429.982
1675.14,486.715
680.805,182.145
552.407,223.949
1161.55,119.439
1071.97,125.411
1286.96,203.047
1370.57,98.5375
1492.99,104.509
364.29,979.403
1214.7,354.735
1160.95,118.245
680.805,179.159
662.889,111.079
1626.76,103.912
1494.19,103.912
1343.69,182.742
433.565,333.236
111.079,326.07
476.563,71.6636
738.135,372.651
