849,753
1019,752
1016,739
1035,715
300,626
1493,384
851,581
1289,659
1681,386
1395,581
762,554
1246,767
846,534
1470,992.4
1852.8,249.6
72,99.6
1552.8,552
944.4,582
470.4,342
1456.8,602.4
762,554.4
1394.4,580.8
1296,718.8
1772.4,795.6
1642.8,976.8
1534.8,834
1015.2,753.6
1580.4,38.4
1174.8,296.4
1221.6,300
866.4,730.8
655.2,520.8
846,534
454.8,525.6
470.88,341.28
838.08,619.2
822.24,590.4
1172.16,756
1393.92,580.32
1455.84,603.36
616.32,617.76
676.8,596.16
1297.44,574.56
1761.12,374.4
1703.52,367.2
1766.88,315.36
1241.28,766.08
1088.64,475.2
1851.84,249.12
1173.6,253.44
1393.92,394.56
865.44,730.08
669.6,969.12
501.12,839.52
904.32,936
790.56,891.36
766.08,538.56
1242.43,765.504
1358.21,725.76
1444.61,708.48
1456.7,603.072
1885.25,924.48
1173.31,755.136
1014.34,753.408
1406.59,829.44
1506.82,347.328
1173.31,254.016
1175.04,295.488
741.312,782.784
838.08,618.624
668.736,969.408
905.472,936.576
279.936,727.488
677.376,527.04
848.448,537.408
466.56,473.472
1055.46,750.643
1242.09,765.159
1580.08,39.3984
1766.71,286.157
1509.58,371.174
1766.71,315.187
1173.66,252.979
864.691,729.907
868.839,603.418
669.773,968.371
501.811,839.808
678.067,526.694
765.159,537.062
466.56,472.781
161.741,552.407
903.26,935.608
1214.3,246.344
664.382,505.129
1027.68,903.26
306.063,910.725
1828.92,271.227
1744.31,273.715
363.295,731.566
1348.67,510.106
1067.49,532.501
1176.98,296.11
1682.1,358.318
958.003,577.29
1244.16,763.914
1761.73,649.452
1550.22,552.407
1585.06,517.571
1510.41,370.76
1172,253.809
1827.42,271.725
271.725,519.561
301.584,910.725
1788.6,809.202
606.155,910.725
504.631,839.062
361.304,731.566
295.612,627.057
1406.4,379.22
1254.11,295.612
1066,534.491
1179.46,295.612
1660.21,507.617
1681.11,358.318
800.244,555.393
1054.05,749.482
707.678,776.356
483.729,364.29
1194.39,755.454
1460.15,516.575
833.09,534.491
253.809,722.608
734.552,788.3
1212.31,247.837
1173.49,253.809
1354.44,512.395
458.647,293.821
1676.93,422.815
1694.84,369.068
863.547,723.803
799.049,555.393
709.47,773.967
1243.36,759.635
1547.93,551.81
505.229,834.881
1211.12,247.24
1762.93,286.655
1150.2,949.543
