1194,364
1120,244
1278,263
765,273
1287,346
1125,84
1014,352
596,336
387,408
1402.8,180
1276.8,262.8
1287.6,345.6
1069.2,256.8
1338,319.2
1125.6,84
1645.2,259.2
1194,362.4
645.6,114
513.6,100.8
751.2,145.2
738,372
386.4,408
1095.84,64.8
1432.8,646.56
995.04,627.84
1480.32,446.4
1859.04,519.84
1009.44,354.24
1401.12,432
1195.2,362.88
676.8,197.28
866.88,204.48
750.24,144
756,371.52
450.72,192.96
385.92,407.52
1632.96,309.312
1391.04,628.992
1484.35,114.048
1847.23,32.832
1582.85,440.64
1861.06,516.672
1226.88,169.344
1022.98,461.376
1009.15,354.24
1195.78,361.152
677.376,556.416
822.528,701.568
670.464,120.96
499.392,430.272
594.432,335.232
767.232,418.176
756.864,371.52
501.811,431.309
593.05,335.923
995.328,626.227
933.12,429.235
783.821,425.088
756.864,371.174
821.146,702.951
1022.28,460.339
1192.32,595.123
447.898,192.845
848.103,132.71
1432.86,644.89
1401.75,431.309
1196.47,360.806
1870.39,354.586
1478.48,445.824
1565.57,356.659
781.333,423.014
1022.7,460.339
1390.97,627.057
1191.91,594.709
791.286,146.811
1333.74,370.76
1866.24,517.571
1478.06,445.409
686.776,189.112
1403.41,796.263
1157.07,121.928
1331.25,189.112
1358.62,104.509
1642.29,258.785
1607.45,106.998
1833.39,674.833
1334.74,370.262
862.95,200.061
958.501,170.201
791.286,146.313
686.776,188.117
1155.58,119.439
1331.75,188.117
1358.62,104.509
818.16,704.692
1191.41,597.197
994.333,627.057
1401.02,429.982
1196.78,354.735
1100.04,272.322
1067.79,182.742
1157.37,118.245
1057.04,143.327
687.971,186.325
1608.85,107.495
1479.85,111.079
759.635,369.068
1010.46,347.569
996.125,619.89
