1226,645
1494,599
1883,295
1071,256
1307,346
1031,665
1861,498
1016,352
416,650
714,375
734,432
1122,242.4
672,195.6
1306.8,345.6
1206,364.8
1308,342
1366.8,315.6
1473.6,444
1401.6,118.8
1040.4,493.2
748.8,144
930,446.4
867.6,332.4
1206.72,364.32
1366.56,315.36
1735.2,727.2
1771.2,360
1673.28,403.2
1555.2,380.16
1887.84,764.64
1460.16,203.04
1863.36,498.24
1254.24,154.08
1401.12,118.08
1039.68,493.92
1010.88,354.24
672.48,195.84
865.44,203.04
846.72,132.48
748.8,142.56
724.32,374.4
293.76,419.04
1555.2,380.16
1099.01,58.752
1729.73,637.632
1674.43,402.624
1420.42,77.76
1040.26,492.48
1048.9,350.784
260.928,630.72
672.192,195.264
663.552,117.504
867.456,331.776
743.04,373.248
292.032,419.904
155.52,327.629
723.687,373.248
928.973,445.824
752.717,435.456
866.765,331.776
744.422,373.248
1040.95,491.443
864.691,201.139
1206.84,362.88
1868.31,317.261
682.214,163.814
665.626,116.122
1072.05,124.416
1617.41,105.754
1142.14,485.222
1040.12,492.687
1010.26,350.853
751.473,771.379
1652.24,594.709
1209.32,360.806
1741.82,248.832
1483.04,447.898
1465.62,330.947
1368.58,99.5328
1619.9,104.509
156.764,328.458
394.15,173.187
1651.25,594.211
862.95,200.061
761.426,271.725
958.501,170.201
788.3,146.313
910.725,1006.28
1800.55,241.865
1594.52,468.8
680.805,185.131
1158.56,119.439
1071.97,128.397
1304.88,170.201
453.87,334.43
746.496,373.248
722.608,373.248
1207.53,354.735
1594.52,469.397
1802.34,240.073
680.805,182.742
1067.79,179.159
1157.37,118.245
1619.6,103.912
1490.6,107.495
1297.11,132.578
455.064,333.236
748.885,358.318
