944,180
1115,247
1431,137
1077,477
1176,362
1011,352
572,432
629,336
686.4,202.8
1292.4,320.4
1065.6,260.4
1518,354
1498.8,91.2
1677.6,645.6
1176,361.2
1008,352.8
513.6,211.2
556.8,80.4
753.6,147.6
511.2,393.6
862.8,352.8
478.8,277.2
322.8,193.2
1598.4,43.2
1431.36,136.8
1677.6,645.12
1062.72,679.68
1517.76,450.72
1175.04,360
1008,352.8
571.68,622.08
868.32,205.92
753.12,146.88
627.84,335.52
509.76,393.12
868.32,538.56
286.56,112.32
377.28,479.52
1529.28,50.112
1119.74,91.584
1721.09,941.76
1325.38,817.344
1582.85,117.504
1517.18,451.008
1219.97,174.528
1175.04,361.152
1346.11,533.952
710.208,791.424
511.488,210.816
573.696,432
867.456,539.136
872.64,314.496
777.6,368.064
316.224,177.984
378.432,478.656
273.024,438.912
361.152,311.04
369.101,545.357
872.986,315.187
709.171,792.115
574.387,431.309
1163.29,603.418
1076.2,476.928
1175.73,360.806
1453.59,771.379
868.839,205.286
315.187,178.33
1345.77,534.989
1517.88,449.971
1059.61,207.36
1468.11,120.269
868.424,330.947
778.844,368.271
1162.05,602.174
577.29,430.479
1077.44,475.269
1007.77,350.853
868.424,204.042
338.412,196.577
554.895,79.6263
1774.17,485.222
1726.89,390.666
1343.69,114.463
1585.06,116.951
258.785,109.486
865.936,203.047
639.001,1021.21
1254.11,361.304
498.659,209.019
337.416,197.075
289.641,83.6076
1149.6,131.383
1054.05,149.299
1770.69,483.729
1755.76,361.304
1463.13,119.439
1248.14,173.187
274.711,438.94
779.342,367.276
1173.49,355.332
1254.11,358.318
566.143,114.662
1537.18,455.064
1770.09,483.73
1096.45,272.322
1150.2,125.411
1426.11,211.408
1587.35,114.662
1465.52,118.245
1264.86,211.408
1322.19,168.41
781.134,354.735
1006.87,347.569
