1018,756
961,691
945,579
1090,750
755,547
529,636
508,553
1664,351
1783,797
1507,852
499,805
435,679
1591.2,486
1891.2,206.4
1218,595.2
1089.6,750
1071.6,564
529.2,636
1233.6,760.8
1305.6,717.6
1578,339.6
1101.6,454.8
1454.4,742.8
1464,706.8
1632,873.6
1338,816
1381.2,56.4
1204.8,394.8
866.4,706.8
540,804
435.6,679.2
1225.44,466.56
1216.8,596.16
1572.48,545.76
832.32,612
754.56,545.76
1173.6,756
1141.92,701.28
1631.52,874.08
1789.92,802.08
1131.84,1045.44
1185.12,895.68
1006.56,865.44
1631.52,527.04
1785.6,470.88
1689.12,537.12
1784.16,335.52
1255.68,59.04
720,735.84
547.2,784.8
645.12,580.32
864,707.04
434.88,679.68
645.12,504
843.84,538.56
1446.34,490.752
1596.67,729.216
1574.21,359.424
1558.66,331.776
1156.03,428.544
1527.55,779.328
1510.27,673.92
1465.34,708.48
1819.58,782.784
1638.14,995.328
1142.21,701.568
1100.74,566.784
1131.84,1045.44
1017.79,898.56
1689.98,537.408
1783.3,335.232
1378.94,57.024
1152.58,395.712
1225.15,466.56
775.872,575.424
682.56,965.952
540.864,803.52
62.208,715.392
70.848,578.88
435.456,679.104
646.272,502.848
1157.07,429.235
1573.86,360.806
1466.04,707.098
1020.21,754.791
1078.27,555.725
1262.82,742.349
1005.7,864.691
1631.92,526.694
1689.98,537.062
1689.98,375.322
1269.04,207.36
1378.94,55.9872
1225.5,466.56
547.43,783.821
644.89,580.608
864.691,601.344
843.955,1013.99
761.011,895.795
435.456,678.067
547.43,526.694
850.176,537.062
1512.9,686.776
758.938,895.795
1186.93,895.795
1390.97,209.019
1271.53,209.019
1259.09,54.743
1557.69,990.352
1689.57,537.477
1692.06,375.736
1142.14,701.706
547.43,783.821
1632.34,527.524
274.711,913.711
286.655,262.767
546.435,516.575
1507.92,1018.22
1397.44,480.743
1272.03,209.019
1376.54,56.7337
1260.09,56.7337
1068.98,507.617
450.884,677.818
794.272,549.421
1116.76,668.861
1024.19,752.468
1060.02,570.323
1690.07,537.477
665.875,704.692
549.421,782.328
1376.54,779.342
1263.07,740.524
1630.35,441.926
1534.8,343.388
1121.54,455.064
1641.1,988.958
329.653,548.227
859.964,723.803
863.547,598.391
795.466,544.644
1117.95,670.055
666.472,702.304
673.638,587.642
1375.94,777.55
1272.03,759.635
1229.03,605.558
1522.85,584.059
272.322,910.128
838.464,1006.87
544.644,799.049
