1056,760
1676,460
126,614
476,797
370,685
502,641
595,491
575,463
1172,696
1881,633
1066,577
888,648
1429,625
1103,629
916,720
1548,523.2
1123.2,409.2
1526.4,530.4
1050,631.2
949.2,619.2
888,648
943.2,570
860.4,595.2
1797.6,721.2
832.8,565.2
1358.4,636
1200,759.6
1479.6,730.8
1647.6,682.8
1102.8,630
1788,261.6
1399.2,255.6
1226.4,160.8
1074,387.6
1298.4,463.2
184.8,830.4
948.96,619.2
943.2,568.8
1054.08,580.32
1316.16,528.48
1879.2,633.6
1664.64,545.76
1359.36,635.04
731.52,652.32
832.32,564.48
1795.68,721.44
1274.4,763.2
1221.12,744.48
1679.04,213.12
1416.96,777.6
1373.76,714.24
1478.88,731.52
1555.2,836.64
1056.96,760.32
1103.04,629.28
1144.8,807.84
1418.4,832.32
1719.36,498.24
1824.48,308.16
1399.68,254.88
1072.8,385.92
701.28,735.84
743.04,689.76
649.44,984.96
406.08,806.4
362.88,809.28
459.36,531.36
1750.46,646.272
1354.75,546.048
623.808,627.264
378.432,639.36
445.824,570.24
1299.46,677.376
1525.82,530.496
1435.97,508.032
188.352,297.216
371.52,568.512
1679.62,248.832
1634.69,311.04
1648.51,682.56
1582.85,670.464
1102.46,628.992
1143.94,808.704
1287.36,805.248
1632.96,221.184
1123.2,407.808
1316.74,528.768
701.568,736.128
743.04,689.472
648,984.96
813.888,860.544
368.064,808.704
846.72,525.312
114.048,295.488
1760.49,194.918
377.395,638.669
1414.2,777.6
1310.52,744.422
1374.8,713.318
1530.32,765.159
1499.21,719.539
1725.24,578.534
1103.16,630.375
1053.39,580.608
1142.55,808.704
1047.17,806.63
1874.53,344.218
1225.5,159.667
1105.23,520.474
1053.39,505.958
1123.89,408.499
1074.12,385.69
698.803,736.128
816.999,862.618
213.581,729.907
143.078,663.552
383.616,731.981
294.451,678.067
445.824,570.24
184.55,831.514
846.029,524.621
165.888,423.014
1361.11,970.445
1383.51,159.253
1226.74,159.253
624.568,801.239
870.912,958.003
813.681,860.959
413.061,948.05
323.482,940.585
960.492,1022.7
1142.14,808.704
1047.58,806.216
1704.5,1025.19
646.963,522.547
457.851,530.012
164.229,271.227
1667.17,199.066
1418.34,485.222
1746.8,425.503
622.08,627.057
791.286,758.938
860.959,594.709
1055.05,579.779
111.974,296.11
383.201,731.566
1435.76,507.617
1311.34,744.008
1809.01,758.938
1726.89,579.779
1465.62,569.825
1382.51,161.243
262.767,976.417
1642.29,212.005
1525.84,280.683
459.842,531.505
1743.81,426.996
1666.18,200.061
1039.12,761.426
1104.81,630.043
1054.05,579.281
1071.97,429.982
1137.66,409.08
1071.97,385.192
764.412,698.72
624.071,627.057
510.603,579.281
110.481,295.612
1436.26,507.617
1582.57,337.416
1310.85,743.51
1355.64,546.435
1286.96,806.216
1048.08,806.216
111.079,293.821
1823.84,799.049
1745.01,426.399
1834.59,304.57
1293.53,444.315
161.243,727.386
1071.37,429.982
1680.51,247.24
852.797,720.219
788.3,759.635
1171.7,680.805
662.889,584.059
186.325,354.735
82.4132,404.9
1547.93,523.145
1422.52,483.73
1501.35,415.649
444.315,566.143
1229.03,756.051
1662.6,544.644
1465.52,569.726
594.808,494.479
