978,220
950,222
1443,343
1736,394
1372,594
1563,462
1029,355
401,654
723,337
163,480
1228.8,361.2
1303.2,319.2
1443.6,342
1510.8,276
1867.2,418.8
1232.4,189.6
1416,434.4
704.4,612
400.8,654
860.4,196.8
655.2,450
585.6,434.4
716.4,337.2
561.6,402
160.8,482.4
356.4,496.8
441.6,282
1365.12,380.16
1458.72,309.6
1095.84,583.2
1562.4,460.8
1232.64,188.64
1143.36,302.4
704.16,612
943.2,643.68
182.88,784.8
737.28,132.48
584.64,434.88
864,308.16
357.12,155.52
472.32,139.68
159.84,482.4
357.12,496.8
1771.2,380.16
1095.55,584.064
1553.47,43.2
1752.19,120.96
1695.17,461.376
1256.26,34.56
1157.76,478.656
1143.94,302.4
1257.98,286.848
585.792,613.44
613.44,82.944
584.064,435.456
561.6,400.896
471.744,139.968
160.704,482.112
93.312,315.187
584.755,613.786
804.557,636.595
765.159,165.888
833.587,111.974
358.733,155.52
613.786,80.8704
1119.74,265.421
1045.09,196.992
1067.9,159.667
1231.72,188.698
1694.13,460.339
1162.05,480.246
1072.47,353.341
1065,768.891
584.755,435.456
567.337,383.201
925.655,985.375
860.959,196.577
823.634,209.019
1067.49,159.253
1298.9,144.323
1352.65,421.024
1292.93,435.954
1361.61,379.22
958.501,161.243
1119.74,268.739
1045.09,197.075
1068.98,158.257
158.257,480.743
564.351,400.122
803.23,636.015
566.143,397.733
1487.02,447.898
859.964,193.492
1121.54,268.739
394.15,179.159
1243.36,197.075
1555.1,175.576
652.139,179.159
859.964,326.07
802.633,634.223
