865,750
961,691
1797,329
1671,348
865,603
1143,701
505,552
754,546
1160,491
513,808
392,674
712.8,735.6
950.4,625.2
1178.4,757.2
1072.8,561.6
391.2,566.4
1501.2,392.4
838.8,573.6
753.6,546
528,636
1338,771.6
1159.2,426
1540.8,672
1500,850.8
1861.2,812.4
1020,756
1364.4,820.8
1351.2,193.2
865.2,706.8
763.2,736.8
392.4,674.4
1290.24,538.56
1226.88,463.68
1748.16,372.96
1670.4,347.04
1579.68,542.88
1219.68,594.72
1177.92,756
832.32,613.44
754.56,660.96
434.88,567.36
391.68,565.92
505.44,551.52
1500.48,391.68
1262.88,684
1450.08,489.6
1584,332.64
1539.36,671.04
1720.8,891.36
1026.72,738.72
1078.56,555.84
1352.16,192.96
864,707.04
763.2,737.28
391.68,673.92
642.24,501.12
757.44,529.92
1143.94,701.568
504.576,551.232
1453.25,340.416
1261.44,684.288
1415.23,760.32
1451.52,489.024
1468.8,421.632
1565.57,326.592
1159.49,425.088
1491.26,706.752
1563.84,864
1861.06,812.16
1721.09,891.648
1078.27,554.688
1012.61,881.28
1793.66,468.288
1793.66,330.048
1399.68,89.856
1290.82,539.136
521.856,787.968
613.44,1021.25
392.256,673.92
642.816,501.12
544.32,527.04
843.264,528.768
1451.52,489.37
1468.11,423.014
290.304,485.222
1159.14,425.088
1492.99,707.098
1530.32,582.682
1078.27,553.651
1011.92,881.28
1223.42,922.752
1640.22,524.621
1536.54,373.248
1281.48,186.624
642.816,578.534
864.691,599.271
613.786,1022.28
514.253,806.63
729.907,920.679
391.91,673.92
393.984,566.093
850.176,537.062
144.323,945.562
1221.77,920.679
1361.11,853.494
1502.95,851.006
1657.22,276.204
544.942,525.036
1721.92,890.819
729.078,920.679
1408.39,186.624
1283.97,186.624
1398.44,89.5795
1045.09,520.059
1789.1,475.269
1697.03,534.989
1813.99,311.04
1697.03,373.248
1144.63,701.706
1074.95,751.473
522.547,786.309
1415.85,761.426
1535.29,373.248
1530.32,582.267
892.809,904.753
1552.71,286.655
725.594,922.669
516.575,806.216
1283.97,188.117
1278,89.5795
1248.14,483.729
1209.32,412.066
400.122,573.309
1851.31,797.258
253.809,241.865
1071.97,498.659
1764.72,495.673
1696.04,534.491
862.95,600.183
794.272,549.421
522.547,785.314
1457.16,752.468
1528.82,582.267
523.145,781.134
1816.67,910.128
1637.51,791.883
1125.12,455.064
1046.29,533.894
1637.51,437.148
1698.43,372.651
1021.21,752.468
1132.29,551.81
1049.87,541.06
662.889,702.304
1397.44,777.55
1232.61,601.974
831.298,533.894
1623.18,283.071
1361.61,852.797
