1015,530
444,525
463,469
566,438
1318,438
978,616
725,648
753,556
435,556
1539,275
444,524.4
151.2,325.2
1375.2,536.4
978,615.6
830.4,561.6
1543.2,277.2
914.4,720
738,531.6
1350.72,504
567.36,436.32
612,576
948.96,616.32
894.24,612
1841.76,231.84
1847.52,172.8
1726.56,178.56
1110.24,623.52
1058.4,571.68
642.24,527.04
1206.14,350.784
1810.94,162.432
1154.3,499.392
1665.79,414.72
1130.11,392.256
1375.49,537.408
914.112,718.848
542.592,400.896
146.88,250.56
1109.38,487.296
1677.54,186.624
1111.45,624.154
1057.54,493.517
1130.11,391.91
1374.8,537.062
1306.37,414.72
1206.84,350.438
611.712,576.461
829.44,561.946
642.816,518.4
543.283,402.278
126.49,416.794
933.12,534.989
1632.34,286.157
641.987,517.571
542.454,403.108
1784.13,480.246
1682.1,490.199
440.433,522.547
1060.02,572.314
1109.79,487.711
858.471,592.22
1714.45,164.229
281.18,544.942
1271.53,579.779
1490.5,572.314
644.973,534.491
510.603,501.645
543.449,406.094
1782.63,480.743
1809.51,400.122
185.131,259.781
1307.86,409.08
1280.99,388.178
1110.79,624.071
1060.02,570.323
1460.15,465.814
848.02,731.566
830.104,561.365
1687.08,176.173
1713.96,164.229
1272.03,579.281
182.742,257.989
1719.93,530.311
548.227,730.969
655.722,580.475
1114.37,505.229
1193.2,426.399
1307.86,408.483
1146.62,659.305
164.826,440.731
128.995,408.483
1598.1,505.229
849.214,720.219
845.631,551.81
1730.68,214.991
1687.68,175.576
781.134,530.311
