1021,752
1370,511
1183,757
761,553
944.4,582
1297.2,656.4
672,592.8
760.8,552
1090.8,474
1316.4,717.6
1016.4,754.8
1578.24,319.68
531.36,561.6
1517.76,339.84
1260,767.52
1316.16,717.12
868.32,606.24
764.64,537.12
1259.71,767.232
1090.37,473.472
1467.07,599.616
1131.84,703.296
1016.06,753.408
1052.35,544.32
1347.84,532.224
672.192,592.704
568.512,537.408
846.72,535.68
437.184,314.496
1468.11,518.4
1260.75,767.232
1410.05,611.712
1604.97,406.426
1787.44,302.746
671.846,593.05
866.765,603.418
798.336,553.651
673.92,520.474
765.159,534.989
1226.74,218.972
1356.13,505.129
1413.37,373.248
1279,343.388
860.959,729.078
865.935,602.174
1169.51,664.382
1562.67,549.919
1468.11,517.571
1227.24,220.963
1561.67,788.3
1490.01,848.02
1298.9,809.202
1412.37,373.248
1068.98,531.505
1104.81,674.833
1060.02,573.309
797.258,555.393
1651.25,418.038
1719.93,334.43
253.809,513.589
438.94,313.528
1409.38,612.127
1469.1,513.589
483.73,584.059
1361.61,508.812
859.964,723.803
799.049,551.81
1773.67,447.898
1784.42,300.987
1716.34,333.236
1057.04,745.302
1261.28,763.218
1562.27,548.227
1594.52,512.395
720.219,784.717
1784.42,275.905
1300.69,806.216
