1732,429
548,771
502,794
1050,632
978,618
1064,579
1869,653
682,594
949,619
888,648
833,566
1724,196
197,281
1101,631
916,720
508.8,643.2
518.4,578.4
1104,758.4
1167.6,697.2
1606.8,476.4
1653.6,466.8
1400.4,468
1021.2,607.2
949.2,619.2
1891.2,661.2
1538.4,526.8
734.4,652.8
1700.4,651.6
1779.6,268.8
1670.4,219.6
1752,204
1304.4,745.2
313.2,613.2
262.8,636
1358.4,714
1616.4,697.2
1552.8,673.2
1792.8,908.4
1054.8,760.8
1101.6,631.2
1384.8,825.6
1071.6,390
1294.8,468
248.4,823.2
846,536.4
103.2,411.6
258,392.4
1847.52,748.8
1653.12,548.64
1890.72,660.96
1807.2,640.8
822.24,604.8
833.76,564.48
681.12,594.72
1355.04,636.48
1537.92,527.04
1699.2,652.32
1213.92,744.48
1290.24,679.68
1689.12,217.44
1120.32,411.84
1359.36,714.24
1450.08,695.52
1553.76,779.04
1550.88,673.92
1036.8,760.32
1100.16,630.72
1216.8,180
1064.16,515.52
1071.36,388.8
707.04,735.84
797.76,758.88
439.2,802.08
102.24,411.84
463.68,532.8
1807.49,641.088
1356.48,635.904
1264.9,763.776
1698.62,651.456
425.088,665.28
449.28,571.968
1517.18,533.952
1430.78,509.76
1119.74,412.992
312.768,613.44
1553.47,779.328
1550.02,673.92
1100.74,630.72
1052.35,580.608
960.768,967.68
1624.32,228.096
1216.51,179.712
1052.35,509.76
705.024,736.128
832.896,565.056
827.712,848.448
406.08,805.248
1671.32,255.053
1752.19,201.139
1161.22,485.222
1397.61,775.526
1617.41,698.803
1652.66,549.504
1795.74,906.163
1101.08,630.375
1264.9,763.085
1351.99,547.43
960.077,968.371
1040.95,802.483
1385.17,825.293
1623.63,228.096
1710.72,503.885
1217.2,180.403
1121.82,412.646
1072.05,389.837
1296,466.56
705.024,736.128
624.154,628.301
758.938,561.946
717.466,1003.62
182.477,665.626
425.088,665.626
846.029,526.694
1176.98,258.785
828.611,848.517
1383.51,271.227
716.636,1002.79
641.987,798.751
1388.48,826.122
1634.83,218.972
1796.57,905.749
649.452,522.547
549.919,502.641
1132.19,803.727
1042.61,801.239
462.828,532.501
174.182,276.204
1256.6,405.596
1734.36,430.479
796.263,758.938
860.959,592.22
761.426,562.36
1144.63,415.549
1052.56,582.267
544.942,771.379
189.112,432.968
164.229,375.736
121.928,301.087
425.503,664.382
1430.78,510.106
1580.08,320.993
1831.4,776.356
1301.39,744.008
1353.65,547.43
1490.5,766.403
385.192,934.613
1045.09,803.23
549.421,501.645
1415.36,973.431
1633.33,217.977
459.842,531.505
1731.87,429.982
1821.45,310.542
1071.97,432.968
1122.73,412.066
1071.97,388.178
1036.14,758.44
516.575,582.267
119.439,301.584
424.01,665.875
1352.65,546.435
1269.04,585.253
1830.41,776.356
1675.14,743.51
1857.28,659.903
1451.19,603.169
1382.51,271.725
1292.93,934.613
1734.26,429.982
1820.26,311.737
852.797,720.219
791.883,759.635
859.964,591.225
1659.01,207.825
1289.95,444.315
1257.7,404.9
1060.62,756.051
1053.46,580.475
197.075,358.318
96.7459,412.066
447.898,566.143
340.402,558.976
1537.18,526.728
1429.69,508.812
1831.01,773.967
1651.85,548.227
1221.86,756.051
1490.6,763.218
1447.61,584.059
1125.12,802.633
