1275,372
1289,343
1540,458
943.2,171.6
428.4,270
1473.6,375.6
1558.8,627.6
1477.2,561.6
1788,732
1063.2,582
1663.2,454.8
1766.4,416.4
812.4,592.8
487.2,556.8
811.2,181.2
182.4,272.4
133.2,199.2
238.8,448.8
427.68,269.28
1435.68,100.8
1558.08,627.84
1740.96,249.12
1661.76,453.6
1539.36,459.36
1766.88,416.16
1339.2,172.8
1186.56,358.56
1016.64,355.68
1272.96,371.52
776.16,786.24
453.6,751.68
328.32,656.64
525.6,527.04
673.92,384.48
904.32,444.96
181.44,273.6
239.04,447.84
139.68,326.88
260.64,332.64
1361.66,373.248
1453.25,60.48
1558.66,627.264
1477.44,561.6
1835.14,603.072
1062.72,580.608
1653.7,452.736
1539.65,457.92
1766.02,416.448
677.376,594.432
775.872,786.24
810.432,592.704
454.464,751.68
485.568,556.416
181.44,273.024
492.48,146.88
240.192,447.552
259.2,331.776
240.538,447.898
141.005,327.629
675.994,595.123
429.235,456.192
524.621,526.694
673.92,383.616
810.778,593.05
454.118,752.717
904.09,445.824
997.402,725.76
1061.68,580.608
180.403,273.715
1016.06,354.586
1835.14,603.418
1685.84,613.786
1476.4,561.946
1322.96,414.72
1235.87,462.413
1405.9,333.85
1271.12,371.174
640.742,99.5328
1109.38,39.3984
1341.62,170.035
1654.73,452.045
676.823,594.709
903.26,445.409
798.751,420.526
1162.05,353.341
1836.38,604.662
1687.08,612.127
1478.06,562.36
1405.9,335.923
1271.53,370.76
863.447,199.066
1547.74,460.339
1420.83,323.482
1179.46,263.762
1657.22,452.874
1532.81,89.5795
343.388,475.269
258.785,330.947
776.356,786.309
1062.51,579.779
128.397,200.061
776.356,788.3
958.501,167.215
785.314,140.341
1272.03,370.262
391.164,83.6076
1543.75,459.842
1582.57,355.332
656.917,173.187
641.987,95.5515
1364.59,188.117
1242.17,206.033
1406.4,77.6356
1257.1,77.6356
1544.35,458.647
1135.87,286.655
1049.87,136.161
784.717,139.744
619.89,75.2468
1669.76,89.5795
1440.44,204.241
1530.02,89.5795
1365.19,189.909
343.985,472.98
257.989,329.653
859.964,326.07
677.221,379.817
845.631,752.468
996.125,723.803
