833,217
950,227
944,175
1282,320
1295,259
1262,150
1093,600
1018,353
666,460
321,330
1017.6,201.6
1203.6,228
1294.8,367.2
1345.2,343.2
1466.4,122.4
1132.8,72
1093.2,600
1790.4,410.4
1206,102
565.2,598.8
954,585.6
672,188.4
846,146.4
747.6,141.6
666,459.6
702,376.8
825.6,460.8
852,354
313.2,229.2
84,444
1343.52,347.04
1416.96,312.48
1344.96,342.72
1465.92,122.4
1602.72,613.44
1092.96,600.48
1661.76,480.96
1861.92,416.16
1013.76,162.72
1261.44,149.76
1100.16,496.8
1346.4,419.04
1228.32,365.76
951.84,584.64
663.84,190.08
747.36,141.12
570.24,424.8
701.28,377.28
918.72,488.16
825.12,460.8
312.48,228.96
190.08,432
83.52,444.96
321.12,329.76
1164.67,115.776
1781.57,475.2
1413.5,110.592
1099.01,495.936
1166.4,354.24
1012.61,354.24
1416.96,312.768
660.096,584.064
616.896,1003.97
654.912,112.32
832.896,216
846.72,148.608
81.216,444.096
395.712,333.504
323.136,330.048
277.862,466.56
918.605,487.296
825.293,460.339
864.691,331.776
570.24,425.088
661.479,582.682
1099.01,495.59
1011.92,352.512
839.808,122.342
1227.57,364.954
1663.03,481.075
1316.74,165.888
1368.58,122.342
1103.16,51.84
868.424,629.545
1099.84,495.176
1094.86,594.709
1604.97,612.127
442.921,52.2547
863.447,199.066
1341.2,345.877
1226.74,363.295
619.592,1002.79
1470.6,445.409
674.335,179.159
1838.87,418.038
1664.69,480.246
1164.53,114.463
1637.31,102.021
395.643,333.435
724.101,375.736
307.556,229.921
862.95,197.075
958.501,167.215
788.3,143.327
1227.24,361.304
1104.81,268.739
1164.53,113.467
1048.08,155.271
1719.93,86.5936
1845.34,418.038
1663.19,480.743
1749.79,373.248
1382.51,92.5655
1269.04,161.243
1516.88,892.809
391.164,331.444
725.594,376.234
851.006,764.412
1606.46,612.127
788.3,143.327
1637.51,96.7459
1107.2,268.739
1164.53,114.662
673.638,179.159
655.722,107.495
1519.27,892.212
1501.35,103.912
1347.28,179.159
1268.45,161.243
390.567,329.653
863.547,326.07
723.803,358.318
619.89,999.708
