729,775
1053,751
1013,699
1370,533
840,622
766,670
764,556
1010,575
175,832
263,822
847,536
516,445.2
872.4,610.8
944.4,584.4
852,583.2
1618.8,666
1161.6,754.8
1441.2,607.2
788.4,588
763.2,555.6
1117.2,643.2
1010.4,574.8
1182,524.4
1327.2,741.6
1656,397.2
852,752.4
729.6,774
85.2,726
847.2,535.2
1383.84,584.64
1117.44,643.68
1015.2,607.68
1281.6,766.08
1219.68,763.2
1386.72,712.8
1494.72,437.76
1440,607.68
1068.48,947.52
1656,397.44
731.52,763.2
787.68,587.52
694.08,846.72
838.08,846.72
84.96,725.76
364.32,730.08
355.68,1012.32
662.4,527.04
1287.36,578.88
1219.97,763.776
1143.94,535.68
1387.58,713.664
1463.62,414.72
1439.42,608.256
1584.58,864
1854.14,800.064
1764.29,810.432
1069.63,945.216
1496.45,380.16
558.144,732.672
597.888,817.344
922.752,869.184
84.672,725.76
406.08,689.472
364.608,729.216
504.576,371.52
848.448,539.136
767.232,539.136
1322.96,746.496
1499.21,729.907
1546.91,518.4
1449.45,524.621
1615.33,665.626
1482.62,960.077
1051.32,750.643
1320.88,590.976
1202.69,933.12
1876.61,242.611
1833.06,437.53
1144.63,534.989
1063.76,539.136
694.656,590.976
866.765,729.907
800.41,557.798
922.752,868.839
85.0176,725.76
279.936,841.882
686.362,530.842
518.4,493.517
848.103,539.136
767.232,539.136
1194.39,281.18
87.0912,726.59
77.1379,567.337
599.685,816.169
1069.98,945.562
1204.35,933.12
1776.66,793.774
1761.73,808.704
1634.83,793.774
365.783,729.078
1236.7,393.155
1072.47,507.617
671.846,512.594
525.036,395.643
865.935,729.078
868.424,604.662
801.239,557.384
554.895,724.101
1831.4,437.944
1724.41,345.877
1219.28,761.426
1321.3,592.22
600.183,818.16
382.206,731.566
400.122,573.309
671.846,513.589
516.575,495.673
1143.63,534.491
1071.97,510.603
316.514,209.019
865.936,725.594
868.922,606.155
1737.84,304.57
555.393,722.608
695.734,591.225
501.645,331.444
1448.2,525.533
1633.33,406.094
1194.39,283.669
1068.98,946.557
426.399,730.969
372.651,637.806
515.978,494.479
304.57,154.077
802.633,555.393
1648.26,433.565
1662.6,369.068
1100.04,670.055
1221.86,759.635
1633.93,404.9
838.464,533.894
89.5795,723.803
1143.03,530.311
1193.2,283.071
1494.19,136.161
1067.79,942.377
