539,39
666,216
649,210
949,215
290,236
1106,230
916,321
346,413
949.2,214.8
942,160.8
417.6,150
1675.2,357.6
1729.2,739.2
1288.8,346.8
1335.6,372
1340.4,316.8
1041.6,662.4
1489.2,450
1106.4,229.2
160.8,639.6
724.8,120
712.8,337.2
794.4,523.2
73.2,446.4
1386.72,807.84
1340.64,316.8
1609.92,470.88
1105.92,228.96
1051.2,360
1249.92,362.88
606.24,626.4
586.08,370.08
793.44,522.72
803.52,360
421.92,118.08
192.96,430.56
73.44,446.4
410.4,292.32
1384.13,760.32
1213.06,936.576
1608.77,470.016
1320.19,164.16
1378.94,136.512
698.112,552.96
881.28,618.624
649.728,210.816
955.584,155.52
710.208,336.96
793.152,521.856
421.632,117.504
72.576,445.824
93.312,330.048
78.7968,443.75
792.115,522.547
800.41,360.806
721.613,337.997
159.667,638.669
881.28,620.006
364.954,501.811
298.598,331.776
696.73,553.651
1034.73,360.806
1179.88,590.976
427.162,756.864
1775,414.72
1762.56,472.781
1320.88,163.814
1113.52,85.0176
955.93,155.52
827.367,101.606
1573.86,302.746
1517.88,574.802
186.624,52.2547
1784.13,266.25
1283.97,345.877
1761.73,470.293
1107.3,228.925
1057.54,174.182
1114.77,84.6029
1025.19,141.834
1261.58,186.624
1381.02,136.858
1609.94,470.293
1453.18,368.271
622.08,104.509
858.471,189.112
816.169,196.577
826.122,102.021
1552.71,121.928
420.526,116.951
92.0679,328.458
883.354,622.08
1782.63,265.753
1758.74,471.786
1773.67,376.234
1263.07,185.131
815.174,197.075
958.501,152.285
770.384,125.411
1113.77,83.6076
1451.19,367.276
1481.05,164.229
352.346,191.103
415.052,161.243
289.641,152.285
89.5795,328.458
880.865,621.085
1033.15,361.304
1516.88,576.295
1383.11,132.578
1143.03,261.572
992.541,293.821
1057.04,175.576
1451.19,365.485
856.38,186.325
766.801,297.404
648.556,179.159
512.395,82.4132
354.735,189.909
290.238,150.494
480.146,326.07
89.5795,326.07
1798.76,261.572
1386.69,759.635
