662,215
978,218
1194,360
1151,301
950,219
1818,540
1471,444
1093,239
1246,183
618,619
838,635
384,551
687,362
408,425
416,402
1096.8,352.8
1150.8,301.2
1700.4,252
1725.6,357.6
1610.4,300
1818,540
934.8,541.2
838.8,634.8
382.8,550.8
733.2,128.4
1307.52,347.04
1725.12,357.12
1484.64,364.32
1368,315.36
1843.2,423.36
524.16,686.88
617.76,619.2
838.08,635.04
383.04,551.52
858.24,194.4
732.96,128.16
686.88,336.96
889.92,414.72
480.96,100.8
319.68,499.68
1154.3,134.784
1099.01,131.328
1857.6,976.32
1484.35,364.608
1092.1,238.464
1073.09,150.336
616.896,620.352
924.48,995.328
247.104,628.992
381.888,552.96
661.824,214.272
594.432,65.664
941.76,164.16
822.528,357.696
134.784,245.376
416.448,400.896
1708.65,831.514
319.334,501.811
524.621,686.362
615.859,620.006
837.734,634.522
381.542,553.651
134.784,244.685
1036.8,518.4
1495.07,675.994
823.219,205.286
1551.05,275.789
1578.01,126.49
1548.98,354.586
1843.43,423.014
1669.25,375.322
1768.78,147.226
595.123,64.2816
1092.79,238.464
1049.24,188.698
1410.05,167.962
323.482,147.226
522.547,686.776
617.103,619.592
1769.2,589.732
1716.94,579.779
823.634,204.042
943.073,164.229
1303.88,343.388
1744.31,92.0679
1535.29,505.129
1599.99,164.229
1711.96,358.318
661.893,213.996
1129.7,263.762
1062.51,119.439
1413.37,166.717
410.573,423.014
838.564,634.522
1546.74,355.332
856.978,191.103
958.501,158.257
292.626,868.922
1048.08,188.117
1152.59,134.369
418.038,397.136
522.547,686.776
1080.93,352.346
1495.98,674.833
1221.86,358.318
1465.52,386.984
856.38,189.909
1128.7,265.155
992.541,297.404
1110.79,114.662
1060.62,118.245
1598.1,164.826
662.889,186.325
533.894,293.821
1250.53,193.492
1404.61,121.828
386.984,179.159
404.9,128.995
326.07,146.91
419.232,397.733
397.733,569.726
695.137,963.876
523.145,684.388
1028.37,354.735
1716.34,580.475
1494.19,673.638
