1312,254
1214,199
977,223
1581,634
1871,553
1676,556
1487,447
1679,487
1415,88
1021,355
626,102
847,355
764,338
1264.8,370.8
1326,319.2
1444.8,626.4
1869.6,552
1244.4,660
1486.8,447.6
1797.6,411.6
1215.6,199.2
1183.2,358.8
1395.6,526.8
586.8,644.4
625.2,100.8
744,138
554.4,412.8
661.2,384
298.8,439.2
1326.24,318.24
1611.36,357.12
1445.76,626.4
1676.16,555.84
1044,540
1696.32,115.2
1486.08,447.84
1182.24,358.56
1208.16,450.72
673.92,574.56
587.52,645.12
876.96,646.56
478.08,567.36
652.32,184.32
743.04,138.24
846.72,354.24
185.76,328.32
1430.78,101.952
1437.7,632.448
1043.71,539.136
1181.95,357.696
675.648,573.696
587.52,644.544
257.472,584.064
644.544,100.224
686.016,381.888
385.344,101.952
411.264,501.12
293.76,333.504
184.55,327.629
292.378,331.776
686.362,381.542
989.107,628.301
860.544,311.04
481.075,568.167
1045.09,539.136
1016.06,354.586
1675.47,555.725
829.44,213.581
1260.75,369.101
1107.3,41.472
1061.68,126.49
1337.47,172.109
1586.3,441.677
1488.84,447.898
1045.09,537.477
953.027,149.299
1654.73,482.734
1490.5,447.898
1338.72,171.694
1438.25,206.531
291.133,330.947
863.447,330.947
859.964,197.075
958.501,167.215
1260.09,367.276
1176.48,262.767
1039.12,206.033
1071.97,161.243
1490.01,447.898
644.973,98.5375
1361.61,191.103
1525.84,92.5655
1012.25,352.346
1261.28,365.485
1135.87,286.655
1046.29,136.161
838.464,136.161
487.313,286.655
412.066,93.1627
1418.94,361.901
662.889,168.41
1727.09,265.155
1436.86,204.241
1526.44,89.5795
157.66,322.486
859.964,326.07
687.971,379.817
1272.03,687.971
