950,227
1239,368
1292,321
1299,620
1589,471
746,141
285,225
1303.2,369.6
1357.2,348
1358.4,344.4
1136.4,596.4
1299.6,620.4
1527.6,538.8
1424.4,171.6
1374,424.8
594,632.4
954,651.6
944.4,175.2
537.6,432
712.8,378
866.4,332.4
291.6,330
1470.24,120.96
1272.96,685.44
1596.96,472.32
1759.68,501.12
1424.16,171.36
1121.76,521.28
1235.52,367.2
135.36,642.24
362.88,650.88
745.92,139.68
537.12,432
292.32,329.76
1470.53,373.248
1555.2,746.496
1567.3,616.896
1325.38,632.448
1104.19,48.384
1012.61,354.24
1375.49,425.088
1235.52,366.336
580.608,648
952.128,651.456
136.512,641.088
844.992,129.6
713.664,376.704
808.704,473.472
865.728,331.776
390.528,490.752
293.76,330.048
391.91,489.37
371.174,331.776
114.048,141.005
580.608,649.037
808.704,474.854
746.496,383.616
1121.82,520.474
1325.03,632.448
416.794,47.6928
1235.87,364.954
862.618,199.066
837.734,120.269
1797.81,694.656
1855.87,599.271
1555.2,746.496
1474.33,321.408
653.184,107.827
539.136,124.416
1760.49,501.811
1762.56,381.542
950.538,649.452
539.966,430.479
487.711,731.566
1122.23,520.059
1012.75,353.341
1326.27,632.033
1799.06,694.241
863.447,199.066
953.027,151.788
1236.7,363.295
1326.27,176.671
1321.3,164.229
1644.78,99.5328
592.22,632.033
1555.7,746.496
429.982,110.481
1236.2,364.29
958.501,167.215
785.314,143.327
1836.38,143.327
1761.73,501.645
1504.94,101.523
743.51,388.178
1800.55,695.734
788.3,139.744
1522.85,455.064
1644.68,96.7459
1648.26,343.985
1361.61,146.91
666.472,279.488
1594.52,139.744
369.068,329.653
716.636,376.234
1802.34,695.137
