1051,201
1077,661
1023,354
348,414
900,248.4
1352.4,316.8
1267.2,92.4
1154.4,502.8
1268.4,477.6
205.2,565.2
379.2,606
662.4,386.4
348,414
1110.24,36
1405.44,984.96
1500.48,375.84
1440,99.36
1463.04,780.48
1605.6,470.88
1265.76,92.16
1137.6,302.4
1018.08,355.68
1268.64,478.08
1278.72,371.52
767.52,665.28
204.48,565.92
491.04,146.88
842.4,145.44
741.6,136.8
492.48,427.68
898.56,456.48
207.36,447.84
90.72,326.88
345.6,413.28
1458.43,57.024
1090.37,646.272
1712.45,110.592
1605.31,471.744
1753.92,468.288
1111.1,36.288
1342.66,153.792
1347.84,419.904
1268.35,476.928
376.704,606.528
843.264,145.152
628.992,430.272
497.664,423.36
661.824,385.344
898.56,456.192
762.048,419.904
490.752,145.152
91.584,326.592
223.949,331.776
628.301,429.235
497.664,423.014
663.552,385.69
441.677,561.946
897.869,456.192
769.306,663.552
1138.41,302.746
1596.67,613.786
1451.52,601.344
1347.84,418.867
1269.04,476.928
1107.3,49.7664
1538.61,87.0912
898.284,455.363
788.798,423.014
440.433,562.36
768.891,664.382
1017.72,353.341
1455.67,602.174
860.959,196.577
953.027,149.299
1348.67,418.038
1281.48,370.76
490.199,144.323
1423.32,335.923
1868.73,522.547
1744.31,467.804
1346.18,166.717
1286.46,975.422
1448.2,204.042
1537.78,87.0912
204.042,564.849
1597.5,612.127
1269.04,477.758
1280.99,370.262
958.501,164.229
785.314,140.341
1134.67,289.641
1042.11,203.047
639.001,92.5655
1743.81,465.814
1245.16,206.033
1260.09,74.6496
1331.75,1018.22
349.36,507.617
220.963,331.444
665.875,385.192
441.926,561.365
203.047,564.351
1089.88,644.973
859.964,193.492
1135.87,286.655
1046.29,132.578
1612.43,472.98
1619.6,354.735
659.305,164.826
616.307,71.6636
1676.93,85.9964
1537.18,85.9964
1444.02,89.5795
222.157,329.653
96.7459,82.4132
859.964,326.07
1282.78,369.068
1017.62,351.152
1089.29,641.39
