460,838
541,404
446,656
583,636
1431,452
766,558
1426,611
1377,588
1065,658
1294,746
1110,506
1342,717
1692,886
1520,32
857,752
349,811
299,284
1114.8,645.6
840,622.8
790.8,590.4
765.6,558
488.4,417.6
1426.8,612
692.4,603.6
1294.8,741.6
1264.8,612
1210.8,578.4
1430.4,451.2
1647.6,706.8
1635.6,1048.8
1740,1008
1880.4,913.2
1674,471.6
1184.4,331.2
870,712.8
614.4,1002
598.8,831.6
348,811.2
1113.12,645.12
1359.36,537.12
692.64,603.36
1376.64,587.52
1343.52,599.04
1293.12,745.92
1199.52,761.76
1209.6,577.44
488.16,417.6
1082.88,489.6
1429.92,452.16
1880.64,912.96
1029.6,872.64
1820.16,27.36
1185.12,331.2
869.76,712.8
347.04,810.72
669.6,532.8
848.16,537.12
298.08,283.68
297.216,283.392
1200.96,762.048
1083.46,489.024
1263.17,611.712
487.296,416.448
1847.23,345.6
1441.15,530.496
1518.91,775.872
1531.01,855.36
1881.79,912.384
1029.89,872.64
1626.05,32.832
1178.5,312.768
724.032,772.416
590.976,734.4
870.912,711.936
463.104,701.568
468.288,597.888
257.472,808.704
461.376,836.352
670.464,532.224
540.864,400.896
1683.76,758.938
1443.23,719.539
1437.01,528.768
1451.52,425.088
1644.36,659.405
1424.56,611.712
1200.61,761.011
1430.78,207.36
1553.13,526.694
1422.49,107.827
1304.29,118.195
1140.48,539.136
1063.76,534.989
1177.8,313.114
1215.13,319.334
725.76,771.379
588.902,734.055
868.839,729.907
750.643,769.306
868.839,607.565
219.802,727.834
346.291,810.778
541.21,400.205
387.763,271.642
1303.88,119.439
1423.32,106.998
1507.92,828.611
771.379,826.122
221.461,729.078
1030.16,870.912
1821.45,256.297
1726.89,286.157
1796.57,47.2781
345.877,808.704
467.804,597.197
1326.27,525.036
1385.99,395.643
1216.79,318.505
679.311,517.571
1142.14,537.477
1069.98,512.594
1179.46,313.528
390.666,271.227
868.424,729.078
751.473,768.891
868.424,607.15
589.732,734.055
701.706,594.709
1769.2,303.575
1555.2,525.036
1423.32,612.127
1030.16,871.907
1528.82,853.992
1325.78,522.547
1206.34,516.575
1385.5,394.15
677.818,519.561
552.407,513.589
1068.98,513.589
1179.46,313.528
803.23,558.379
1140.65,540.463
1054.05,558.379
1693.05,477.758
1555.7,528.519
1472.09,400.122
1289.95,743.51
770.384,830.104
1332.94,526.728
1637.51,791.883
551.81,512.395
1178.87,315.32
752.468,766.801
802.633,558.976
139.744,125.411
1096.45,673.638
1709.18,318.903
695.137,684.388
1630.35,444.315
1436.86,526.728
1461.94,401.316
1422.52,612.724
1200.37,752.468
1307.86,594.808
343.985,806.216
214.991,541.06
770.384,827.715
551.81,795.466
1813.09,279.488
