1060,189
1150,301
745,258
749,157
949,220
899,245
1449,389
380,151
523,426
454,398
1369.2,240
859.2,194.4
380.4,150
1674,358.8
1558.8,638.4
828,160.8
523.2,426
861.6,307.2
759.6,295.2
222,255.6
1457.28,332.64
1660.32,360
1048.32,784.8
1653.12,257.76
1812.96,119.52
1772.64,414.72
1039.68,181.44
1149.12,300.96
623.52,607.68
459.36,741.6
596.16,72
828,161.28
164.16,36
447.84,419.04
455.04,397.44
1048.9,786.24
1055.81,615.168
1375.49,599.616
1520.64,276.48
1874.88,418.176
1772.93,414.72
1881.79,354.24
1029.89,532.224
1149.12,300.672
1071.36,359.424
623.808,606.528
864,575.424
459.648,741.312
425.088,625.536
941.76,165.888
760.32,293.76
221.184,255.744
330.048,148.608
454.464,397.44
1057.54,615.859
1652.66,257.126
1505.43,60.1344
1571.79,304.819
1047.17,190.771
1072.05,153.446
1030.58,532.915
1339.55,522.547
624.154,607.565
862.618,574.387
609.638,163.814
597.197,70.5024
831.514,109.901
221.875,255.053
331.776,149.299
449.971,416.794
863.447,574.802
768.891,539.966
1030.16,532.501
1376.04,599.685
191.601,199.066
191.601,49.7664
1587.55,539.966
943.073,164.229
1293.93,343.388
1592.53,166.717
1570.13,129.393
1445.71,388.178
1099.84,977.91
1127.21,263.762
1047.58,191.601
1072.47,151.788
497.664,102.021
455.363,395.643
622.08,607.15
1077.94,352.346
1292.93,343.388
856.978,191.103
958.501,158.257
1101.83,976.417
1498.96,450.884
1516.88,355.332
1048.08,191.103
1071.97,152.285
644.973,173.187
1248.14,197.075
1316.82,1012.25
456.856,394.15
313.528,603.169
624.071,606.155
1585.56,540.463
1791.59,132.578
856.38,189.909
777.55,132.578
1587.35,537.477
1440.44,386.984
1125.12,265.155
1060.62,121.828
1587.35,168.41
662.889,186.325
598.391,68.0805
1254.11,193.492
451.481,415.649
315.32,601.974
623.474,605.558
1028.37,354.735
